Throttle,Power-Out,Voltage,Ripple,Current,Temperature,Speed,Gov.Gain,ECVoltage,MotorTemp.
1.6598,34.902,11.07,1.302,42.6,222.6,23658,0,5.21,22.42
1.6912,42.353,10.94,1.302,50.3,222.6,27516,0,5.17,22.42
1.7147,49.804,10.94,1.042,58.1,222.6,31314,0,5.21,35.97
1.6677,36.863,11.07,0.13,60.6,222.6,35819,0,5.21,22.42
1.2993,27.059,11.33,0,12.9,222.6,0,0,5.17,22.42
1.5109,0.392,11.33,0,11.6,222.6,22289,0,5.17,35.97
1.5109,0.392,11.33,0,15.5,222.6,20036,0,5.21,22.42
1.5815,14.51,11.33,1.302,18.1,222.6,15790,0,5.21,22.42
1.6363,25.882,11.33,1.432,29.7,222.6,16465,0,5.21,22.42
1.6207,23.922,11.33,1.562,31,222.6,16943,0,5.21,22.42
1.6207,23.922,11.33,1.432,29.7,222.6,17616,0,5.21,35.97
1.6207,24.706,11.33,1.562,31,222.6,18594,0,5.21,35.97
1.6833,40.392,11.07,1.432,50.3,222.6,22001,0,5.17,22.42
1.7225,50.196,10.68,1.042,68.4,222.6,28006,0,5.21,22.42
1.7852,66.667,11.33,1.693,94.2,222.6,38449,0,5.21,22.42
1.5971,18.039,11.2,0.911,51.6,222.6,39263,0,5.21,35.97
1.5188,0.392,11.33,0,19.4,222.6,34256,0,5.21,35.97
1.5344,1.569,11.33,0.13,16.8,222.6,28675,0,5.17,22.42
1.5815,14.118,11.33,0.911,18.1,222.6,24628,0,5.21,22.42
1.6128,21.176,11.33,1.302,23.2,222.6,22216,0,5.21,22.42
1.6912,42.745,10.81,1.042,50.3,222.6,26688,0,5.21,22.42
1.7069,46.667,10.81,0.911,56.8,222.6,28435,0,5.17,35.97
1.8322,80,12.89,3.125,113.5,222.6,39414,0,5.21,35.97
1.8636,87.843,12.63,2.604,127.7,222.6,58002,0,5.17,35.97
1.8636,87.843,12.11,2.474,112.3,222.6,59698,0,5.21,35.97
1.8636,87.843,13.02,2.344,118.7,222.6,60404,0,5.21,46.35
1.8636,87.843,12.24,1.042,101.9,222.6,62057,0,5.21,35.97
1.8636,87.843,12.24,1.042,96.8,222.6,62821,0,5.17,35.97
1.8636,87.843,12.24,1.693,91.6,222.6,68283,0,5.21,35.97
1.8636,87.843,11.46,1.953,89,222.6,66721,0,5.17,35.97
1.8636,87.843,12.11,1.562,87.7,222.6,66721,0,5.21,35.97
1.8636,87.843,11.98,1.823,82.6,228.1,68975,0,5.17,35.97
1.6598,55.686,10.81,0.391,60.6,222.6,66288,0,5.21,35.97
1.0878,69.020,11.2,0,12.9,228.1,0,0,5.17,35.97
1.0878,69.020,11.2,0,12.9,222.6,5238,0,5.17,22.42
1.5109,0.392,11.2,0,14.2,228.1,21651,0,5.17,35.97
1.5109,0.392,11.2,0,12.9,228.1,35080,0,5.21,22.42
1.0878,69.020,11.2,0,11.6,228.1,6865,0,5.17,22.42
1.5109,0.392,11.2,0,12.9,228.1,8252,0,5.17,35.97
1.5109,0.392,11.2,0,15.5,228.1,6565,0,5.17,35.97
1.7069,45.882,10.81,1.823,65.8,228.1,15888,0,5.21,35.97
1.6442,30.196,11.2,1.693,46.5,228.1,14511,0,5.17,35.97
1.652,32.157,11.07,1.693,52.9,228.1,13795,0,5.17,22.42
1.6677,36.471,11.07,1.432,51.6,228.1,20335,0,5.21,22.42
1.6912,43.137,10.81,1.172,64.5,228.1,22338,0,5.17,22.42
1.6912,43.137,10.81,1.172,56.8,228.1,26209,0,5.17,35.97
1.7147,48.627,10.68,0.911,59.4,228.1,29805,0,5.17,22.42
1.7147,47.843,10.81,0.911,59.4,228.1,31556,0,5.17,22.42
1.7147,47.843,10.81,0.781,55.5,228.1,38091,0,5.17,22.42
1.7696,62.353,10.55,0.911,68.4,228.1,42624,0,5.21,35.97
1.7539,60,10.68,0.781,69.7,228.1,43347,0,5.21,22.42
1.6442,30.98,11.2,1.302,38.7,228.1,37054,0,5.17,35.97
1.7382,54.118,10.81,0.781,59.4,228.1,40349,0,5.21,22.42
1.7774,65.49,11.2,1.172,65.8,228.1,44096,0,5.21,35.97
1.8636,87.843,12.37,2.344,117.4,228.1,60404,0,5.17,35.97
1.8166,75.686,11.85,1.302,107.1,228.1,57030,0,5.21,35.97
1.5109,0.392,11.2,0,20.6,228.1,45471,0,5.17,22.42
1.8636,87.451,12.11,2.083,83.9,228.1,51170,0,5.21,35.97
1.8636,87.843,11.98,0.911,98.1,228.1,62628,0,5.21,35.97
1.8636,87.843,12.11,0.911,101.9,228.1,62821,0,5.17,35.97
1.3072,25.882,11.2,0,36.1,228.1,52350,0,5.17,35.97
1.0878,69.020,11.2,0,12.9,228.1,6891,0,5.17,22.42
1.5109,0.392,11.2,0,15.5,228.1,32772,0,5.17,22.42
1.5344,0.784,11.2,0,14.2,228.1,32877,0,5.17,35.97
1.5423,2.353,11.2,0.13,14.2,228.1,29805,0,5.17,35.97
1.5971,17.255,11.2,0.911,18.1,228.1,25779,0,5.17,35.97
1.6912,42.353,10.94,1.172,46.5,228.1,29125,0,5.17,35.97
1.6912,42.353,10.81,0.911,51.6,228.1,31654,0,5.17,35.97
1.7147,49.412,10.68,0.911,56.8,228.1,32001,0,5.17,35.97
1.746,56.471,10.68,0.781,71,228.1,37054,0,5.17,35.97
1.5109,0.392,11.2,0,34.8,228.1,32459,0,5.17,22.42
1.2602,34.510,11.2,0,14.2,228.1,22265,0,5.17,22.42
1.5109,0.392,11.2,0,15.5,228.1,25268,0,5.17,35.97
1.5109,0.392,11.2,0,18.1,228.1,21201,0,5.17,35.97
1.5815,12.549,11.2,0.781,16.8,228.1,17450,0,5.17,35.97
1.6128,20.784,11.33,1.172,23.2,228.1,15693,0,5.17,22.42
1.6285,27.059,11.2,1.562,31,228.1,15901,0,5.17,35.97
1.6442,30.98,11.2,1.562,40,228.1,17114,0,5.17,35.97
1.6755,36.471,11.2,1.562,45.2,228.1,20417,0,5.17,35.97
1.699,43.529,10.94,1.302,55.5,228.1,25811,0,5.17,35.97
1.7539,58.824,10.55,0.781,78.7,228.1,33198,0,5.21,35.97
1.8479,82.353,12.76,1.432,123.9,228.1,47261,0,5.21,35.97
1.8636,87.451,11.46,0.911,129,228.1,57350,0,5.17,46.35
1.5109,0.392,11.2,0,69.7,228.1,43907,0,5.17,22.42
1.5109,0.392,11.2,0,18.1,228.1,41923,0,5.17,22.42
1.5109,0.392,11.2,0,18.1,228.1,37325,0,5.17,35.97
1.5109,0.392,11.2,0,19.4,228.1,30518,0,5.17,35.97
1.5893,16.471,11.2,0.651,18.1,228.1,22863,0,5.17,35.97
1.699,43.922,10.94,1.042,51.6,228.1,30610,0,5.17,35.97
1.7696,62.353,10.94,1.302,74.8,228.1,36008,0,5.21,22.42
1.8558,85.49,12.63,2.734,126.5,228.1,53030,0,5.17,46.35
1.7696,67.059,11.33,0.911,108.4,228.1,56871,0,5.17,22.42
1.5109,0.392,11.2,0,19.4,228.1,37462,0,5.17,22.42
1.5109,0.392,11.2,0,16.8,228.1,22535,0,5.17,46.35
1.7147,49.02,10.55,1.172,60.6,228.1,13088,0,5.17,35.97
1.7069,47.059,10.81,1.172,72.3,228.1,25649,0,5.17,35.97
1.6755,37.647,11.07,1.562,56.8,228.1,19938,0,5.17,35.97
1.6912,41.569,10.68,1.302,64.5,228.1,20396,0,5.17,22.42
1.6755,37.647,10.81,1.172,55.5,228.1,23630,0,5.17,22.42
1.6677,35.294,10.94,1.302,47.7,228.1,22812,0,5.17,35.97
1.5109,0.392,11.2,0,23.2,228.1,14625,0,5.17,35.97
1.5109,0.392,11.2,0,18.1,228.1,13223,0,5.17,35.97
1.5109,0.392,11.2,0,20.6,228.1,11393,0,5.17,35.97
1.6128,20.784,11.2,1.302,27.1,228.1,11926,0,5.17,35.97
1.652,32.941,11.2,1.693,45.2,228.1,15157,0,5.17,35.97
1.8636,87.843,13.67,2.734,149.7,228.1,52756,0,5.17,46.35
1.8636,87.843,12.24,2.734,131.6,228.1,55783,0,5.17,35.97
1.8636,87.843,12.37,2.604,127.7,228.1,56713,0,5.17,35.97
1.8636,87.843,11.85,2.344,116.1,228.1,60404,0,5.17,46.35
1.8636,87.843,11.85,2.474,116.1,228.1,59698,0,5.17,35.97
1.8636,87.843,11.85,2.604,111,228.1,60584,0,5.17,35.97
1.8636,87.059,11.98,0.911,103.2,228.1,63014,0,5.17,46.35
1.0878,69.412,11.07,0,16.8,228.1,20016,0,5.17,35.97
1.0878,69.020,11.07,0,14.2,228.1,0,0,5.17,35.97
1.5031,0.392,11.2,0,12.9,228.1,17785,0,5.17,35.97
1.5109,0.392,11.2,0,15.5,228.1,33747,0,5.17,35.97
1.5109,0.392,11.2,0,16.8,228.1,31123,0,5.17,35.97
1.5109,0.392,11.2,0,15.5,228.1,25877,0,5.17,35.97
1.5109,0.392,11.2,0,16.8,233.6,20295,0,5.17,35.97
1.5423,0.784,11.2,0,14.2,233.6,14552,0,5.17,35.97
1.605,20.784,11.2,1.693,31,233.6,14287,0,5.17,35.97
1.6442,30.588,11.07,1.562,42.6,228.1,13870,0,5.17,35.97
1.6442,29.412,11.2,1.562,42.6,233.6,16518,0,5.17,35.97
1.6442,29.02,11.07,1.432,40,228.1,18245,0,5.17,22.42
1.6442,29.412,11.2,1.562,38.7,228.1,20235,0,5.17,35.97
1.6677,35.294,11.07,1.432,45.2,233.6,22168,0,5.17,35.97
1.6755,37.255,11.07,1.432,45.2,228.1,25457,0,5.17,35.97
1.7225,50.98,10.55,0.781,68.4,228.1,31556,0,5.17,35.97
1.7696,62.353,11.07,1.172,77.4,228.1,37257,0,5.17,35.97
1.8009,71.765,11.33,1.693,91.6,233.6,44675,0,5.21,35.97
1.8636,87.843,12.24,2.344,127.7,228.1,58838,0,5.17,46.35
1.6755,39.216,11.07,0.911,60.6,233.6,51951,0,5.17,35.97
1.7225,51.765,10.81,0.651,43.9,233.6,52620,0,5.17,35.97
1.8558,86.275,12.76,2.474,92.9,233.6,58838,0,5.21,35.97
1.8636,87.843,11.98,1.953,100.6,233.6,64203,0,5.13,46.35
1.5109,0.392,11.07,0,46.5,233.6,54444,0,5.17,35.97
1.5109,0.392,11.2,0,19.4,233.6,49197,0,5.17,35.97
1.5109,0.392,11.2,0,20.6,233.6,45880,0,5.17,22.42
1.5109,0.392,11.2,0,20.6,233.6,43347,0,5.17,35.97
1.5109,0.392,11.2,0,20.6,233.6,40509,0,5.17,35.97
1.5109,0.392,11.2,0,20.6,233.6,38522,0,5.17,35.97
1.5109,0.392,11.2,0,19.4,233.6,36987,0,5.17,35.97
1.5188,0.392,11.2,0,20.6,233.6,34028,0,5.17,35.97
1.5188,0.392,11.2,0,20.6,233.6,28595,0,5.17,35.97
1.5658,8.235,11.2,0.26,18.1,233.6,23096,0,5.17,35.97
1.6442,29.02,11.2,1.562,32.3,233.6,23549,0,5.17,35.97
1.7069,45.49,10.68,0.911,54.2,233.6,27006,0,5.17,35.97
1.7696,62.745,10.55,1.172,89,233.6,33144,0,5.17,35.97
1.8636,87.451,11.98,1.693,140.6,233.6,54300,0,5.17,46.35
1.4718,0.392,11.07,0,28.4,233.6,38377,0,5.17,35.97
1.1975,47.451,11.2,0,14.2,233.6,0,0,5.17,35.97
1.5109,0.392,11.2,0,18.1,233.6,27368,0,5.17,35.97
1.5031,0.392,11.2,0,18.1,233.6,23148,0,5.17,35.97
1.5109,0.392,11.2,0,18.1,233.6,17631,0,5.17,35.97
1.5658,9.412,11.2,0.651,16.8,233.6,13870,0,5.17,35.97
1.6128,22.745,11.2,1.302,25.8,233.6,13283,0,5.17,35.97
1.6363,27.451,11.2,1.432,36.1,233.6,15339,0,5.17,35.97
1.6677,37.255,10.94,1.432,45.2,233.6,19099,0,5.17,35.97
1.699,45.098,10.68,1.172,60.6,233.6,24778,0,5.17,35.97
1.7225,50.588,10.68,1.042,65.8,233.6,29001,0,5.17,35.97
1.8244,78.039,12.5,3.125,113.5,233.6,44578,0,5.17,35.97
1.5109,0.392,11.2,1.042,54.2,233.6,37189,0,5.17,35.97
1.5109,0.392,11.2,0,20.6,233.6,36655,0,5.17,35.97
1.5109,0.392,11.2,0,20.6,233.6,33971,0,5.17,22.42
1.605,19.608,11.2,0.911,20.6,233.6,31605,0,5.17,35.97
1.6207,23.137,11.2,1.172,28.4,233.6,31123,0,5.17,35.97
1.6833,40.392,11.07,1.172,40,233.6,31703,0,5.17,35.97
1.8009,70.588,11.46,2.083,91.6,233.6,39338,0,5.21,35.97
1.8636,87.059,12.5,2.995,126.5,228.1,54012,0,5.17,35.97
1.8636,87.451,11.98,2.474,121.3,233.6,59698,0,5.17,46.35
1.8479,84.706,11.98,0.911,89,233.6,62628,0,5.21,35.97
1.8479,85.098,11.85,0.781,89,233.6,62821,0,5.17,35.97
1.8558,85.49,12.24,2.344,103.2,233.6,58838,0,5.17,35.97
1.8558,86.275,12.37,1.172,100.6,233.6,62436,0,5.17,35.97
1.8558,86.667,11.85,1.693,89,233.6,65860,0,5.17,35.97
1.8636,87.059,11.85,1.693,86.5,233.6,66288,0,5.17,46.35
1.8636,87.451,11.98,1.302,92.9,233.6,65021,0,5.17,46.35
1.0878,69.412,11.07,0,21.9,233.6,53870,0,5.17,22.42
1.0878,69.412,11.07,0,15.5,233.6,6249,0,5.17,22.42
1.5109,0.392,11.07,0,16.8,233.6,11261,0,5.17,22.42
1.5109,0.392,11.07,0,16.8,233.6,15597,0,5.17,35.97
1.652,32.157,11.07,1.432,36.1,233.6,17754,0,5.17,35.97
1.605,20,11.07,1.042,28.4,233.6,19594,0,5.17,35.97
1.6128,21.961,11.07,1.302,31,233.6,16832,0,5.17,35.97
1.6128,22.353,11.2,1.172,31,233.6,15790,0,5.17,35.97
1.6128,22.353,11.2,1.302,31,233.6,14892,0,5.17,35.97
1.6207,23.922,11.2,1.302,33.5,233.6,15386,0,5.17,35.97
1.6363,28.235,11.07,1.432,37.4,233.6,16832,0,5.17,35.97
1.652,31.373,11.07,1.432,41.3,233.6,18036,0,5.17,35.97
1.5815,13.725,11.2,0.911,31,233.6,18393,0,5.17,35.97
1.6207,23.137,11.2,1.172,29.7,233.6,18262,0,5.17,35.97
1.6755,38.039,11.07,1.432,45.2,233.6,21312,0,5.17,35.97
1.7382,56.078,10.55,0.911,80,233.6,33252,0,5.17,35.97
1.7382,55.686,10.68,0.781,76.1,233.6,35945,0,5.17,35.97
1.7696,62.353,10.29,0.781,74.8,233.6,40033,0,5.17,35.97
1.8166,75.294,11.98,0.911,96.8,233.6,48727,0,5.17,35.97
1.8636,87.451,12.37,2.344,126.5,233.6,55631,0,5.17,35.97
1.8636,87.451,12.24,2.474,114.8,233.6,59008,0,5.17,46.35
1.8636,87.451,12.11,1.172,101.9,233.6,63209,0,5.17,35.97
1.8636,87.451,11.59,1.823,91.6,233.6,66073,0,5.17,35.97
1.5031,0.392,10.94,0.13,54.2,233.6,62628,0,5.17,35.97
1.5109,0.392,11.07,0,21.9,233.6,54590,0,5.17,35.97
1.5109,0.392,11.07,0,20.6,233.6,46613,0,5.17,35.97
1.5109,0.392,11.07,0,20.6,233.6,39721,0,5.17,35.97
1.5109,0.392,11.07,0,19.4,233.6,35384,0,5.17,35.97
1.5109,0.392,11.07,0,21.9,233.6,30841,0,5.17,35.97
1.5971,18.431,11.2,1.042,21.9,233.6,27222,0,5.17,35.97
1.6207,23.529,11.2,1.302,31,233.6,27259,0,5.17,35.97
1.6833,40,10.94,1.302,50.3,233.6,29167,0,5.17,35.97
1.6833,41.176,10.81,1.042,50.3,233.6,30069,0,5.17,35.97
1.6912,42.353,10.81,1.042,52.9,233.6,31802,0,5.17,35.97
1.6833,41.176,10.81,1.042,52.9,233.6,33747,0,5.17,35.97
1.5109,0.392,11.07,0,24.5,233.6,31362,0,5.17,35.97
1.2915,29.020,11.07,0,16.8,233.6,0,0,5.17,35.97
1.5031,0.392,11.2,0,15.5,233.6,18229,0,5.17,35.97
1.5109,0.392,11.07,0,19.4,233.6,13758,0,5.17,35.97
1.5501,5.098,11.2,0.521,15.5,233.6,7043,0,5.17,35.97
1.6207,23.529,11.07,1.693,41.3,233.6,8337,0,5.17,35.97
1.652,30.98,11.07,1.562,50.3,233.6,11568,0,5.17,35.97
1.6833,39.608,10.94,1.302,63.2,233.6,18460,0,5.17,35.97
1.699,45.098,10.55,1.042,65.8,233.6,23740,0,5.17,35.97
1.7304,53.725,10.55,0.781,77.4,233.6,31266,0,5.17,35.97
1.7304,53.725,10.55,0.781,71,233.6,34371,0,5.17,35.97
1.5501,6.275,11.07,0.26,28.4,233.6,34605,0,5.17,35.97
1.5109,0.392,11.07,0,19.4,233.6,34142,0,5.17,35.97
1.5109,0.392,11.07,0,20.6,233.6,31459,0,5.17,35.97
1.5971,17.647,11.2,0.911,20.6,233.6,27740,0,5.17,46.35
1.6128,22.353,11.2,1.302,34.8,233.6,28200,0,5.17,35.97
1.652,32.941,11.07,1.432,36.1,233.6,26515,0,5.17,35.97
1.7304,53.725,10.55,0.781,63.2,233.6,31266,0,5.17,35.97
1.8087,73.333,11.07,2.083,109.7,233.6,43164,0,5.17,35.97
1.7382,54.902,10.68,0.521,81.3,233.6,46827,0,5.17,35.97
1.7069,46.275,10.81,0.911,49,233.6,40997,0,5.17,35.97
1.8401,81.569,12.24,2.474,99.4,233.6,50412,0,5.21,46.35
1.8636,87.451,12.24,2.474,125.2,233.6,58002,0,5.17,46.35
1.8636,87.451,11.98,2.474,120,233.6,59698,0,5.17,46.35
1.8636,87.451,12.24,1.953,103.2,233.6,62057,0,5.17,46.35
1.8636,87.451,11.85,1.823,95.5,233.6,63802,0,5.17,46.35
1.8636,87.451,11.98,1.823,90.3,233.6,65860,0,5.17,46.35
1.5188,0.392,10.94,0,54.2,233.6,63603,0,5.17,35.97
1.0878,69.412,11.07,0,15.5,233.6,0,0,5.17,35.97
1.0878,69.412,11.07,0,15.5,233.6,0,0,5.17,35.97
1.0878,69.412,11.07,0,14.2,233.6,0,0,5.17,35.97
1.0878,69.412,11.07,0,16.8,233.6,0,0,5.17,35.97
1.315,23.922,11.07,0,15.5,233.6,0,0,5.17,35.97
1.5031,0.392,11.07,0,19.4,233.6,19764,0,5.17,35.97
1.5031,0.392,11.07,0,19.4,233.6,16971,0,5.17,35.97
1.5109,0.392,11.07,0,19.4,233.6,12816,0,5.17,35.97
1.5344,0.392,11.07,0,18.1,233.6,9644,0,5.17,35.97
1.5971,18.039,11.07,1.562,27.1,233.6,9006,0,5.17,35.97
1.6128,22.353,11.2,1.562,31,233.6,10502,0,5.17,35.97
1.6833,40.392,10.94,1.562,55.5,233.6,16217,0,5.17,35.97
1.7069,46.275,10.55,0.911,73.5,233.6,26108,0,5.17,35.97
1.6598,34.51,10.94,1.302,43.9,233.6,27516,0,5.17,35.97
1.6912,42.353,10.81,1.172,49,233.6,29936,0,5.17,35.97
1.7774,65.882,11.07,1.172,86.5,233.6,35569,0,5.17,35.97
1.8558,85.882,12.37,2.734,127.7,233.6,54156,0,5.17,46.35
1.8636,87.451,11.59,2.864,132.9,233.6,55936,0,5.17,46.35
1.8636,87.451,11.59,1.172,120,233.6,59873,0,5.17,46.35
1.8636,87.451,12.76,1.042,105.8,233.6,62057,0,5.17,35.97
1.8636,87.451,11.98,1.823,95.5,233.6,65021,0,5.17,46.35
1.8479,84.314,11.85,1.693,80,233.6,67829,0,5.17,35.97
1.558,8.235,11.07,0.26,23.2,233.6,59873,0,5.17,35.97
1.5109,0.392,11.07,0,21.9,233.6,53587,0,5.17,35.97
1.5109,0.392,11.07,0,21.9,233.6,50662,0,5.17,35.97
1.5109,0.392,11.07,0,23.2,233.6,45070,0,5.17,35.97
1.5188,0.392,11.07,0,20.6,233.6,40033,0,5.17,35.97
1.5188,0.392,11.07,0,23.2,233.6,34781,0,5.17,35.97
1.5188,0.392,11.07,0,21.9,233.6,28045,0,5.17,35.97
1.5893,14.902,11.07,0.651,23.2,233.6,22863,0,5.17,35.97
1.6207,23.922,11.07,1.172,29.7,233.6,18992,0,5.17,35.97
1.6833,41.176,10.81,1.302,52.9,233.6,23307,0,5.17,35.97
1.652,32.157,11.07,1.432,45.2,233.6,21334,0,5.17,35.97
1.699,44.706,10.55,1.042,60.6,233.6,23796,0,5.17,35.97
1.8636,87.451,12.37,3.515,143.2,233.6,47261,0,5.17,46.35
1.8636,87.451,12.11,2.864,129,233.6,56244,0,5.17,46.35
1.8401,81.176,12.24,2.474,120,233.6,56400,0,5.17,46.35
1.1896,49.020,11.07,0,16.8,233.6,0,0,5.17,35.97
1.1504,55.686,11.07,0,15.5,233.6,0,0,5.17,35.97
1.5109,0.392,11.07,0,14.2,233.6,17465,0,5.17,35.97
1.5109,0.392,11.07,0,20.6,233.6,22710,0,5.17,35.97
1.5501,5.882,11.07,0.521,15.5,239.1,18645,0,5.17,35.97
1.5893,14.902,11.07,0.521,21.9,239.1,16204,0,5.17,35.97
1.5971,16.471,11.07,1.042,23.2,233.6,13611,0,5.17,35.97
1.6363,28.235,11.2,1.693,36.1,233.6,13908,0,5.17,35.97
1.6833,40.392,10.68,1.172,56.8,233.6,20478,0,5.17,46.35
1.7696,63.137,10.68,1.302,89,233.6,34781,0,5.17,35.97
1.8636,87.451,12.37,2.734,127.7,233.6,56556,0,5.17,46.35
1.8636,87.451,12.24,2.344,114.8,233.6,59698,0,5.17,46.35
1.5109,0.392,11.07,0,58.1,233.6,41413,0,5.17,35.97
1.5109,0.392,11.07,0,19.4,233.6,18245,0,5.17,35.97
1.5109,0.392,11.07,0,23.2,233.6,6337,0,5.17,35.97
1.746,35.294,10.94,2.344,74.8,233.6,5239,0,5.17,35.97
1.6755,35.294,10.94,2.995,86.5,233.6,7174,0,5.17,35.97
1.605,20.392,11.07,2.604,50.3,233.6,0,0,5.17,35.97
1.6285,26.275,10.94,1.693,52.9,233.6,4052,0,5.17,35.97
1.6128,22.353,10.94,1.432,38.7,239.1,9554,0,5.17,46.35
1.5971,18.039,11.07,0.911,27.1,239.1,10977,0,5.17,46.35
1.6207,23.137,11.07,1.432,32.3,233.6,12449,0,5.17,35.97
1.699,43.529,10.55,1.302,64.5,233.6,17186,0,5.17,35.97
1.7931,69.804,11.46,0.13,108.4,233.6,34663,0,5.21,46.35
1.8244,77.647,11.85,2.083,125.2,239.1,51819,0,5.17,54.9
1.5109,0.392,11.46,0,12.9,261,28239,0,5.33,1.93
1.5109,0.392,11.46,0,12.9,261,25082,0,5.33,22.42
1.5971,15.686,11.07,0.781,21.9,233.6,22168,0,5.13,46.35
1.7069,46.275,10.68,1.042,56.8,239.1,27479,0,5.17,35.97
