Throttle,Power-Out,Voltage,Ripple,Current,Temperature,Speed,Gov.Gain,ECVoltage,MotorTemp.
1.5580,8.235,11.98,0.521,5.2,151.2,20195,0,5.29,0.00
1.5501,6.667,11.98,0.391,5.2,151.2,19631,0,5.33,0.00
1.5109,0.392,11.98,0.000,3.9,151.2,18577,0,5.33,0.00
1.5109,0.392,11.98,0.000,3.9,151.2,17677,0,5.29,0.00
1.5109,0.392,11.98,0.000,2.6,151.2,16790,0,5.29,0.00
1.5109,0.392,11.98,0.000,3.9,151.2,15827,0,5.29,0.00
1.5109,0.392,11.98,0.000,2.6,151.2,14935,0,5.33,0.00
1.5109,0.392,11.98,0.000,3.9,151.2,13965,0,5.29,0.00
1.5109,0.392,11.98,0.000,3.9,151.2,13164,0,5.29,0.00
1.5580,7.843,11.98,0.391,3.9,151.2,12321,0,5.29,0.00
1.5423,2.745,11.98,0.130,7.7,151.2,12689,0,5.29,0.00
1.5344,1.176,11.98,0.000,2.6,151.2,11989,0,5.29,0.00
1.5266,0.392,11.98,0.130,2.6,151.2,11114,0,5.29,0.00
1.5109,0.392,11.98,0.000,3.9,151.2,10178,0,5.29,0.00
1.5031,0.392,11.98,0.000,2.6,151.2,9357,0,5.29,0.00
1.4482,0.392,11.98,0.000,2.6,151.2,8615,0,5.29,0.00
1.3620,14.118,11.98,0.000,1.3,151.2,7862,0,5.29,0.00
1.1426,54.510,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.0878,63.922,11.98,0.000,1.3,151.2,5160,0,5.29,0.00
1.0878,63.922,11.98,0.000,1.3,151.2,3320,0,5.29,0.00
1.0878,63.922,11.98,0.000,1.3,151.2,3320,0,5.29,0.00
1.5031,0.392,11.98,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,11.98,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,2.6,151.2,0,0,5.33,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5031,0.392,12.11,0.000,1.3,151.2,0,0,5.29,0.00
1.5423,3.529,12.11,0.391,5.2,151.2,4238,0,5.33,0.00
1.5658,8.235,12.11,1.172,3.9,151.2,4172,0,5.33,0.00
1.5580,6.667,12.11,0.781,3.9,151.2,0,0,5.29,0.00
1.5501,6.275,12.11,0.521,2.6,151.2,4548,0,5.33,0.00
1.5971,17.647,11.98,1.562,12.9,151.2,0,0,5.33,0.00
1.6520,32.157,11.85,1.693,34.8,151.2,12211,0,5.29,0.00
1.5188,0.392,12.11,0.000,7.7,151.2,13096,0,5.29,0.00
1.6912,43.137,11.72,1.432,50.3,151.2,20315,0,5.29,0.00
1.6050,19.608,11.98,1.302,10.3,151.2,19063,0,5.29,0.00
1.5893,16.471,11.98,0.911,12.9,151.2,20519,0,5.29,0.00
1.5815,14.118,11.98,1.042,9.0,151.2,20962,0,5.29,0.00
1.5580,7.059,12.11,0.651,6.5,151.2,20749,0,5.29,0.00
1.5501,5.882,11.98,0.000,3.9,151.2,19688,0,5.29,0.00
1.5815,12.941,11.98,0.651,7.7,151.2,19669,0,5.29,0.00
1.6128,22.745,11.98,1.172,10.3,151.2,19803,0,5.29,0.00
1.6598,34.902,11.85,1.432,51.6,151.2,26584,0,5.29,0.00
1.6285,27.059,11.98,1.432,11.6,151.2,24569,0,5.29,0.00
1.6912,41.569,11.72,1.432,40.0,151.2,28796,0,5.33,0.00
1.7539,58.431,11.33,1.042,58.1,151.2,33252,0,5.33,0.00
1.8636,88.235,13.28,1.172,122.6,151.2,53587,0,5.29,0.00
1.5031,0.392,11.85,0.000,73.5,151.2,43073,0,5.29,0.00
1.5031,0.392,11.98,0.000,5.2,151.2,41582,0,5.33,0.00
1.4169,4.314,11.98,0.000,1.3,151.2,39876,0,5.29,0.00
1.3699,13.333,11.98,0.000,-1.3,151.2,35446,0,5.29,0.00
1.3620,13.725,11.98,0.000,-2.6,151.2,32667,0,5.29,0.00
1.3777,10.980,11.98,0.000,-1.3,151.2,30656,0,5.29,0.00
1.5031,0.392,11.98,0.000,0.0,151.2,28595,0,5.29,0.00
1.5031,0.392,11.98,0.000,0.0,151.2,27186,0,5.29,0.00
1.5031,0.392,11.98,0.000,0.0,151.2,24658,0,5.29,0.00
1.4796,0.392,11.98,0.000,0.0,151.2,19189,0,5.29,0.00
1.4796,0.392,11.98,0.000,0.0,151.2,11108,0,5.29,0.00
1.5423,2.353,11.98,0.000,0.0,151.2,5320,0,5.29,0.00
1.5815,12.941,11.98,1.823,7.7,151.2,3526,0,5.29,0.00
1.6363,25.882,11.85,1.953,27.1,151.2,3689,0,5.29,0.00
1.6598,34.118,11.85,1.823,43.9,151.2,13476,0,5.29,0.00
1.6520,32.157,11.98,1.693,33.5,151.2,19631,0,5.29,0.00
1.6520,31.373,11.98,1.693,25.8,151.2,23018,0,5.29,0.00
1.6598,33.725,11.85,1.562,28.4,151.2,25811,0,5.29,0.00
1.6520,31.765,11.98,1.562,27.1,151.2,28317,0,5.29,0.00
1.6520,32.549,11.98,1.562,24.5,151.2,30202,0,5.29,0.00
1.6520,33.333,11.85,1.432,27.1,151.2,32562,0,5.29,0.00
1.6520,32.941,11.85,1.302,25.8,151.2,34256,0,5.29,0.00
1.6520,32.549,11.85,1.302,24.5,151.2,36329,0,5.29,0.00
1.6520,32.157,11.85,1.302,24.5,151.2,37462,0,5.29,0.00
1.6598,34.118,11.85,1.172,25.8,151.2,38815,0,5.29,0.00
1.6598,34.510,11.85,1.172,24.5,151.2,40190,0,5.29,0.00
1.8087,72.549,12.50,1.823,64.5,151.2,46192,0,5.33,0.00
1.8636,89.020,12.50,0.911,109.7,151.2,57674,0,5.29,0.00
1.5031,0.392,11.98,0.000,32.3,151.2,50662,0,5.29,0.00
1.5031,0.392,11.98,0.000,2.6,151.2,48961,0,5.29,0.00
1.5031,0.392,11.98,0.000,2.6,151.2,46827,0,5.29,0.00
1.5109,0.392,11.98,0.000,2.6,156.7,45573,0,5.29,0.00
1.5109,0.392,11.98,0.000,2.6,156.7,43813,0,5.29,0.00
1.5815,14.510,11.98,0.781,3.9,156.7,42535,0,5.29,0.00
1.7382,54.510,11.46,0.781,42.6,156.7,45370,0,5.29,0.00
1.5109,0.392,11.98,0.000,6.5,156.7,43256,0,5.29,0.00
1.6833,40.392,11.72,1.172,11.6,156.7,42713,0,5.29,0.00
1.7617,60.392,11.46,0.781,45.2,156.7,45675,0,5.29,0.00
1.7539,64.314,11.46,0.130,86.5,156.7,52756,0,5.33,0.00
1.0878,63.922,11.98,0.000,3.9,156.7,0,0,5.29,0.00
1.4561,0.392,11.98,0.000,0.0,156.7,0,0,5.29,0.00
1.5109,0.392,11.98,0.000,0.0,156.7,30473,0,5.29,0.00
1.4953,0.392,11.98,0.000,1.3,156.7,28715,0,5.29,0.00
1.4796,0.392,11.98,0.000,0.0,156.7,23740,0,5.29,0.00
1.4796,0.392,11.98,0.000,1.3,156.7,15316,0,5.29,0.00
1.5188,0.392,11.98,0.000,1.3,156.7,8892,0,5.29,0.00
1.6128,21.176,11.85,1.953,16.8,156.7,4500,0,5.29,0.00
1.6598,34.118,11.72,1.693,47.7,156.7,15157,0,5.29,0.00
1.6833,39.608,11.72,1.693,50.3,156.7,20255,0,5.29,0.00
1.6755,37.255,11.72,1.562,40.0,156.7,23630,0,5.29,0.00
1.6912,41.569,11.72,1.302,38.7,156.7,27259,0,5.29,0.00
1.6990,44.706,11.46,1.172,42.6,156.7,31459,0,5.29,0.00
1.6912,41.961,11.59,1.172,38.7,156.7,34841,0,5.29,0.00
1.6990,44.706,11.46,1.172,40.0,156.7,37669,0,5.29,0.00
1.7617,60.784,11.46,0.911,51.6,156.7,42982,0,5.33,0.00
1.8636,87.451,12.89,1.432,107.1,156.7,51557,0,5.29,1.93
1.8636,89.020,12.63,1.042,121.3,156.7,61128,0,5.29,1.93
1.5031,0.392,11.85,0.000,23.2,156.7,52485,0,5.29,1.93
1.5031,0.392,11.85,0.000,3.9,156.7,50536,0,5.29,1.93
1.6207,24.706,11.85,0.911,6.5,156.7,49197,0,5.29,1.93
1.5893,14.510,11.85,0.521,5.2,156.7,47043,0,5.29,1.93
1.7617,61.176,11.33,0.651,40.0,156.7,49316,0,5.29,1.93
1.8714,89.412,12.89,1.302,105.8,156.7,61682,0,5.29,1.93
1.8636,89.020,12.63,1.432,91.6,156.7,68283,0,5.29,1.93
1.8636,89.020,12.50,1.823,87.7,156.7,66721,0,5.33,1.93
1.8636,88.627,12.37,1.562,77.4,156.7,66940,0,5.29,1.93
1.8401,82.745,12.37,1.562,74.8,156.7,68975,0,5.29,1.93
1.5031,0.392,11.85,0.000,7.7,156.7,64203,0,5.29,1.93
1.0878,63.922,11.85,0.000,0.0,156.7,36008,0,5.29,1.93
1.0878,63.922,11.85,0.000,-1.3,156.7,0,0,5.29,1.93
1.5031,0.392,11.85,0.000,0.0,162.2,8532,0,5.29,1.93
1.4796,0.392,11.85,0.000,0.0,156.7,32511,0,5.29,1.93
1.4796,0.392,11.85,0.000,0.0,162.2,23467,0,5.29,1.93
1.4796,0.392,11.85,0.000,0.0,162.2,13004,0,5.29,1.93
1.7147,39.216,11.72,1.953,33.5,162.2,4360,0,5.29,1.93
1.7147,49.412,11.33,1.172,60.6,156.7,24808,0,5.29,1.93
1.6755,38.824,11.72,1.693,50.3,162.2,23018,0,5.29,1.93
1.8166,74.902,12.89,2.734,107.1,162.2,42892,0,5.33,1.93
1.8322,80.784,13.28,4.036,98.1,162.2,33090,0,5.29,1.93
1.8479,83.529,13.02,3.125,108.4,162.2,52893,0,5.33,1.93
1.5031,0.392,11.59,0.000,60.6,162.2,43256,0,5.29,1.93
1.5031,0.392,11.85,0.000,5.2,162.2,27114,0,5.29,1.93
1.5031,0.392,11.85,0.000,3.9,162.2,21977,0,5.29,1.93
1.4874,0.392,11.85,0.000,3.9,162.2,10427,0,5.29,1.93
1.8401,82.745,13.15,3.385,117.4,162.2,46192,0,5.33,1.93
1.8636,87.843,12.50,2.604,120.0,162.2,57674,0,5.29,1.93
1.7382,54.902,11.20,0.781,81.3,162.2,47152,0,5.29,1.93
1.4796,0.392,11.72,0.000,11.6,162.2,14784,0,5.29,1.93
1.8322,60.784,10.81,1.302,52.9,162.2,15975,0,5.29,1.93
1.8479,83.922,12.89,2.995,117.4,162.2,53307,0,5.29,1.93
1.4796,0.392,11.72,0.000,27.1,162.2,24539,0,5.29,1.93
1.4796,0.392,11.72,0.000,3.9,162.2,13842,0,5.29,1.93
1.4796,0.392,11.85,0.000,3.9,162.2,13021,0,5.29,1.93
1.5109,0.392,11.72,0.000,5.2,162.2,11451,0,5.29,1.93
1.8714,89.020,12.76,2.995,134.2,162.2,47926,0,5.29,1.93
1.8636,87.843,12.63,2.474,118.7,162.2,58333,0,5.29,1.93
1.8714,89.020,12.50,2.474,117.4,162.2,58838,0,5.29,1.93
1.8636,87.843,13.41,2.604,118.7,162.2,57512,0,5.29,1.93
1.8636,88.235,12.89,2.734,123.9,162.2,54884,0,5.29,1.93
1.8636,89.020,12.76,2.604,109.7,162.2,59698,0,5.29,1.93
1.4482,0.392,11.72,0.000,64.5,167.7,59179,0,5.29,1.93
1.0878,64.314,11.72,0.000,0.0,167.7,6451,0,5.29,1.93
1.4874,0.392,11.72,0.000,0.0,162.2,36072,0,5.29,1.93
1.4796,0.392,11.72,0.000,0.0,162.2,30748,0,5.29,1.93
1.4796,0.392,11.72,0.000,1.3,167.7,17273,0,5.29,1.93
1.8009,57.255,11.72,2.474,47.7,167.7,14368,0,5.29,1.93
1.8558,87.059,12.76,2.213,114.8,167.7,57030,0,5.29,1.93
1.8636,87.059,12.37,2.213,108.4,167.7,58500,0,5.29,1.93
1.4953,0.392,11.72,0.000,38.7,167.7,34256,0,5.29,1.93
1.3307,63.922,11.72,0.000,2.6,167.7,0,0,5.29,1.93
1.8401,31.765,11.59,2.083,36.1,167.7,0,0,5.29,1.93
1.8636,87.843,12.76,2.604,127.7,167.7,55180,0,5.33,1.93
1.8636,87.451,12.50,1.953,116.1,167.7,57190,0,5.29,1.93
1.8558,86.667,12.89,2.864,113.5,167.7,56244,0,5.29,1.93
1.8558,87.059,12.76,2.734,111.0,167.7,58333,0,5.33,1.93
1.8322,80.000,12.24,2.083,113.5,167.7,55936,0,5.29,1.93
1.5031,0.392,11.59,0.000,14.2,167.7,39338,0,5.29,1.93
1.5109,0.392,11.59,0.000,3.9,167.7,38020,0,5.29,1.93
1.5109,0.392,11.72,0.000,3.9,167.7,36393,0,5.29,1.93
1.6442,30.196,11.72,1.302,9.0,167.7,35945,0,5.29,1.93
1.8558,87.059,14.19,3.255,126.5,167.7,48844,0,5.29,1.93
1.8636,89.020,12.63,2.474,108.4,167.7,58500,0,5.29,1.93
1.8166,76.078,12.24,1.693,95.5,167.7,60945,0,5.29,1.93
1.0878,63.922,11.59,0.000,6.5,167.7,15815,0,5.29,1.93
1.5031,0.392,11.59,0.000,1.3,167.7,7484,0,5.29,1.93
1.4796,0.392,11.59,0.000,1.3,167.7,31654,0,5.29,1.93
1.4796,0.392,11.72,0.000,2.6,167.7,20581,0,5.29,1.93
1.7852,67.059,10.81,1.302,67.1,173.2,27854,0,5.29,1.93
1.5501,5.098,11.59,0.130,27.1,167.7,29292,0,5.29,1.93
1.5658,9.804,11.72,0.391,11.6,173.2,13823,0,5.29,1.93
1.6990,43.922,11.46,1.302,54.2,173.2,23070,0,5.29,1.93
1.7774,66.275,11.20,1.432,86.5,173.2,33306,0,5.33,1.93
1.6755,38.039,11.46,1.302,49.0,173.2,28435,0,5.29,1.93
1.6755,38.824,11.33,1.172,47.7,173.2,29675,0,5.29,1.93
1.8087,72.941,11.20,1.562,71.0,173.2,32983,0,5.29,1.93
1.8636,88.627,12.11,2.474,123.9,173.2,57030,0,5.29,1.93
1.8636,89.020,12.50,2.344,109.7,173.2,61869,0,5.29,1.93
1.8636,87.451,12.89,2.864,113.5,173.2,55330,0,5.29,1.93
1.8636,88.627,11.98,1.042,107.1,173.2,60404,0,5.29,1.93
1.8636,88.235,12.37,0.911,92.9,173.2,62628,0,5.29,1.93
1.5031,0.392,11.59,0.000,24.5,173.2,60049,0,5.29,1.93
1.0878,64.314,11.59,0.000,1.3,173.2,0,0,5.29,1.93
1.5031,0.392,11.59,0.000,1.3,173.2,28837,0,5.29,1.93
1.4874,0.392,11.59,0.000,1.3,173.2,37600,0,5.29,1.93
1.0878,64.314,11.59,0.000,1.3,173.2,0,0,5.29,1.93
1.4247,2.745,11.59,0.000,1.3,173.2,4336,0,5.29,1.93
1.7696,32.157,11.33,2.344,23.2,173.2,0,0,5.29,1.93
1.8636,87.451,12.11,2.864,135.5,173.2,52217,0,5.29,1.93
1.8322,79.608,12.50,2.344,101.9,173.2,53870,0,5.29,1.93
1.4874,0.392,11.59,0.000,28.4,173.2,25746,0,5.29,1.93
1.4796,0.392,11.59,0.000,6.5,173.2,15455,0,5.29,1.93
1.6363,28.235,11.59,1.432,24.5,173.2,15693,0,5.29,1.93
1.7617,60.784,10.94,1.172,78.7,173.2,28006,0,5.29,1.93
1.4874,0.392,11.59,1.172,51.6,173.2,28756,0,5.29,1.93
1.4796,0.392,11.59,0.000,6.5,173.2,18262,0,5.29,1.93
1.4874,0.392,11.59,0.000,5.2,173.2,14903,0,5.29,1.93
1.5031,0.392,11.59,0.000,5.2,173.2,13121,0,5.29,1.93
1.5109,0.392,11.59,0.000,5.2,173.2,12464,0,5.29,1.93
1.5109,0.392,11.59,0.000,5.2,173.2,11968,0,5.29,1.93
1.5109,0.392,11.59,0.000,5.2,173.2,11419,0,5.29,1.93
1.5109,0.392,11.59,0.000,5.2,173.2,10866,0,5.29,1.93
1.5109,0.392,11.59,0.000,5.2,178.7,10427,0,5.29,1.93
1.5501,5.490,11.72,0.260,5.2,178.7,10053,0,5.29,1.93
1.6128,21.569,11.72,1.693,12.9,178.7,10359,0,5.29,1.93
1.7460,56.471,10.81,1.172,65.8,178.7,24306,0,5.29,1.93
1.8558,87.059,12.63,2.474,125.2,178.7,56090,0,5.29,1.93
1.8166,77.647,12.63,2.213,107.1,178.7,58002,0,5.29,1.93
1.5344,4.706,11.59,0.130,24.5,178.7,34546,0,5.29,1.93
1.5031,0.392,11.59,0.000,7.7,178.7,20983,0,5.29,1.93
1.4953,0.392,11.59,0.000,6.5,178.7,18229,0,5.29,1.93
1.4874,0.392,11.59,0.000,7.7,178.7,16478,0,5.29,1.93
1.4874,0.392,11.59,0.000,6.5,178.7,11554,0,5.29,1.93
1.4953,0.392,11.59,0.000,6.5,178.7,5979,0,5.29,1.93
1.5031,0.392,11.59,0.000,6.5,178.7,0,0,5.29,1.93
1.5109,0.392,11.72,0.000,6.5,178.7,3868,0,5.29,1.93
1.5109,0.392,11.72,0.000,6.5,178.7,0,0,5.29,1.93
1.5031,0.392,11.72,0.000,6.5,178.7,3558,0,5.29,1.93
1.5031,0.392,11.72,0.000,6.5,178.7,0,0,5.29,1.93
1.5188,0.392,11.72,0.000,7.7,178.7,0,0,5.29,1.93
1.6128,21.961,11.59,1.953,31.0,178.7,3229,0,5.29,1.93
1.5736,12.157,11.59,1.172,15.5,178.7,7664,0,5.29,1.93
1.7304,52.941,11.20,1.953,46.5,178.7,10645,0,5.29,1.93
1.8166,74.902,12.89,2.864,118.7,178.7,46613,0,5.29,22.42
1.5971,9.804,11.72,0.521,10.3,178.7,20519,0,5.29,22.42
1.8636,87.451,12.37,2.474,131.6,178.7,54444,0,5.25,1.93
1.7069,58.039,11.07,0.911,103.2,178.7,49797,0,5.29,1.93
1.4796,0.392,11.59,0.000,11.6,178.7,34663,0,5.29,1.93
1.4796,0.392,11.59,0.000,5.2,178.7,30337,0,5.25,1.93
1.8401,71.765,12.11,0.651,51.6,178.7,32983,0,5.29,1.93
1.8636,88.235,13.02,2.995,125.2,178.7,52756,0,5.25,1.93
1.6520,62.745,11.33,0.911,91.6,178.7,53587,0,5.29,1.93
1.0878,64.314,11.59,0.000,6.5,178.7,5784,0,5.29,1.93
1.4796,0.392,11.59,0.000,2.6,178.7,29419,0,5.29,1.93
1.5109,0.392,11.59,0.000,2.6,178.7,21537,0,5.29,1.93
1.7460,57.255,11.07,0.911,64.5,178.7,36008,0,5.29,1.93
1.4796,0.392,11.59,0.000,14.2,178.7,19997,0,5.29,1.93
1.7696,62.353,11.33,1.562,72.3,178.7,20295,0,5.29,1.93
1.7460,57.647,10.81,0.911,74.8,178.7,31802,0,5.29,1.93
1.8009,70.588,10.94,1.562,95.5,178.7,40190,0,5.29,1.93
1.5815,7.843,11.59,0.000,18.1,178.7,21092,0,5.29,1.93
1.6833,40.000,11.33,1.302,60.6,178.7,27259,0,5.29,1.93
1.7225,38.824,11.20,1.693,19.4,178.7,11647,0,5.29,1.93
1.4953,0.392,11.59,0.000,76.1,178.7,24628,0,5.29,1.93
1.4874,0.392,11.59,0.000,6.5,178.7,13301,0,5.29,1.93
1.5580,6.275,11.59,0.130,5.2,178.7,12495,0,5.29,1.93
1.7225,51.373,11.07,1.302,60.6,178.7,19297,0,5.29,1.93
1.8479,84.314,13.41,3.125,126.5,178.7,51298,0,5.25,1.93
1.8558,86.275,12.63,2.734,118.7,178.7,53307,0,5.25,1.93
1.8558,85.882,12.63,1.693,112.3,178.7,55330,0,5.29,1.93
1.8558,87.059,12.76,2.604,108.4,178.7,56244,0,5.25,1.93
1.8558,87.059,12.50,2.474,109.7,178.7,58669,0,5.29,1.93
1.8479,83.529,12.76,2.213,76.1,178.7,61682,0,5.29,1.93
1.8558,86.667,11.98,1.562,80.0,178.7,63209,0,5.29,1.93
1.8636,88.235,12.24,1.693,81.3,178.7,66721,0,5.29,1.93
1.4953,0.392,11.46,0.000,46.5,184.2,62246,0,5.29,1.93
1.0878,64.314,11.59,0.000,2.6,184.2,26481,0,5.29,1.93
1.5031,0.392,11.59,0.000,3.9,184.2,47152,0,5.29,1.93
1.4796,0.392,11.59,0.000,3.9,184.2,42713,0,5.29,1.93
1.0878,64.314,11.59,0.000,2.6,184.2,0,0,5.29,1.93
1.4796,0.392,11.59,0.000,3.9,184.2,5293,0,5.29,1.93
1.6677,36.471,11.46,1.823,21.9,184.2,8361,0,5.29,1.93
1.5893,16.078,11.59,1.042,42.6,184.2,30981,0,5.29,1.93
1.6755,38.039,11.20,1.302,47.7,184.2,20855,0,5.29,1.93
1.5580,7.059,11.59,0.260,7.7,184.2,6826,0,5.29,1.93
1.5501,4.314,11.59,0.130,7.7,184.2,6488,0,5.29,1.93
1.5580,6.667,11.59,0.391,6.5,184.2,5711,0,5.29,1.93
1.7069,45.490,10.68,1.172,51.6,184.2,6563,0,5.29,1.93
1.8401,81.961,13.02,3.515,118.7,184.2,40833,0,5.29,1.93
1.8636,87.059,12.50,2.474,121.3,184.2,56871,0,5.29,1.93
1.5031,0.392,11.46,0.000,64.5,184.2,31123,0,5.29,1.93
1.5031,0.392,11.59,0.000,7.7,184.2,30292,0,5.29,1.93
1.5031,0.392,11.59,0.000,6.5,184.2,29292,0,5.29,1.93
1.5031,0.392,11.59,0.000,6.5,184.2,28278,0,5.29,1.93
